cities,birth_rate,ad_layer,ID
경기 수원시,1.292,자치시,1
경기 성남시,1.159,자치시,2
경기 의정부시,1.104,자치시,3
경기 안양시,1.177,자치시,4
경기 부천시,1.072,자치시,5
경기 광명시,1.235,자치시,6
경기 평택시,1.469,자치시,7
경기 동두천시,1.292,자치시,8
경기 안산시,1.219,자치시,9
경기 고양시,1.161,자치시,10
경기 과천시,1.099,자치시,11
경기 구리시,1.159,자치시,12
경기 남양주시,1.255,자치시,13
경기 오산시,1.458,자치시,14
경기 시흥시,1.306,자치시,15
경기 군포시,1.422,자치시,16
경기 의왕시,1.209,자치시,17
경기 하남시,1.076,자치시,18
경기 용인시,1.316,자치시,19
경기 파주시,1.443,자치시,20
경기 이천시,1.470,자치시,21
경기 안성시,1.335,자치시,22
경기 김포시,1.461,자치시,23
경기 화성시,1.555,자치시,24
경기 광주시,1.450,자치시,25
경기 양주시,1.318,자치시,26
경기 포천시,1.354,자치시,27
경기 여주시,1.336,자치시,28
강원 춘천시,1.202,자치시,29
강원 원주시,1.255,자치시,30
강원 강릉시,1.234,자치시,31
강원 동해시,1.340,자치시,32
강원 태백시,1.276,자치시,33
강원 속초시,1.486,자치시,34
강원 삼척시,1.307,자치시,35
충북 청주시,1.444,자치시,36
충북 충주시,1.260,자치시,37
충북 제천시,1.301,자치시,38
충남 천안시,1.380,자치시,39
충남 공주시,1.147,자치시,40
충남 보령시,1.303,자치시,41
충남 아산시,1.692,자치시,42
충남 서산시,1.752,자치시,43
충남 논산시,1.384,자치시,44
충남 계룡시,1.305,자치시,45
충남 당진시,1.949,자치시,46
전북 전주시,1.255,자치시,47
전북 군산시,1.495,자치시,48
전북 익산시,1.341,자치시,49
전북 정읍시,1.338,자치시,50
전북 남원시,1.383,자치시,51
전북 김제시,1.268,자치시,52
전남 목포시,1.304,자치시,53
전남 여수시,1.550,자치시,54
전남 순천시,1.340,자치시,55
전남 나주시,1.639,자치시,56
전남 광양시,1.835,자치시,57
경북 포항시,1.475,자치시,58
경북 경주시,1.294,자치시,59
경북 김천시,1.419,자치시,60
경북 안동시,1.619,자치시,61
경북 구미시,1.440,자치시,62
경북 영주시,1.357,자치시,63
경북 영천시,1.554,자치시,64
경북 상주시,1.391,자치시,65
경북 문경시,1.571,자치시,66
경북 경산시,1.457,자치시,67
경남 창원시,1.345,자치시,68
경남 진주시,1.290,자치시,69
경남 통영시,1.484,자치시,70
경남 사천시,1.518,자치시,71
경남 김해시,1.495,자치시,72
경남 밀양시,1.268,자치시,73
경남 거제시,1.911,자치시,74
경남 양산시,1.504,자치시,75
부산 기장군,1.771,자치군,76
대구 달성군,1.535,자치군,77
인천 강화군,1.081,자치군,78
인천 옹진군,1.339,자치군,79
울산 울주군,1.579,자치군,80
경기 연천군,1.729,자치군,81
경기 가평군,1.270,자치군,82
경기 양평군,1.180,자치군,83
강원 홍천군,1.479,자치군,84
강원 횡성군,1.214,자치군,85
강원 영월군,1.092,자치군,86
강원 평창군,1.120,자치군,87
강원 정선군,1.097,자치군,88
강원 철원군,1.724,자치군,89
강원 화천군,1.926,자치군,90
강원 양구군,1.748,자치군,91
강원 인제군,2.161,자치군,92
강원 고성군,1.264,자치군,93
강원 양양군,1.224,자치군,94
충북 보은군,1.536,자치군,95
충북 옥천군,1.254,자치군,96
충북 영동군,1.210,자치군,97
충북 진천군,1.620,자치군,98
충북 괴산군,0.980,자치군,99
충북 음성군,1.517,자치군,100
충북 단양군,1.226,자치군,101
충북 증평군,1.832,자치군,102
충남 금산군,1.290,자치군,103
충남 부여군,1.311,자치군,104
충남 서천군,1.213,자치군,105
충남 청양군,1.497,자치군,106
충남 홍성군,1.354,자치군,107
충남 예산군,1.160,자치군,108
충남 태안군,1.321,자치군,109
전북 완주군,1.697,자치군,110
전북 진안군,1.821,자치군,111
전북 무주군,1.460,자치군,112
전북 장수군,1.388,자치군,113
전북 임실군,1.634,자치군,114
전북 순창군,1.475,자치군,115
전북 고창군,1.278,자치군,116
전북 부안군,1.178,자치군,117
전남 담양군,1.599,자치군,118
전남 곡성군,1.437,자치군,119
전남 구례군,1.570,자치군,120
전남 고흥군,1.091,자치군,121
전남 보성군,1.700,자치군,122
전남 화순군,1.219,자치군,123
전남 장흥군,1.204,자치군,124
전남 강진군,1.755,자치군,125
전남 해남군,2.464,자치군,126
전남 영암군,2.107,자치군,127
전남 무안군,1.444,자치군,128
전남 함평군,1.630,자치군,129
전남 영광군,1.652,자치군,130
전남 장성군,2.101,자치군,131
전남 완도군,1.767,자치군,132
전남 진도군,1.697,자치군,133
전남 신안군,1.539,자치군,134
경북 군위군,1.239,자치군,135
경북 의성군,1.505,자치군,136
경북 청송군,1.548,자치군,137
경북 영양군,1.517,자치군,138
경북 영덕군,1.542,자치군,139
경북 청도군,1.081,자치군,140
경북 고령군,1.710,자치군,141
경북 성주군,1.674,자치군,142
경북 칠곡군,1.583,자치군,143
경북 예천군,1.544,자치군,144
경북 봉화군,1.623,자치군,145
경북 울진군,1.647,자치군,146
경북 울릉군,1.164,자치군,147
경남 의령군,1.317,자치군,148
경남 함안군,1.450,자치군,149
경남 창녕군,1.420,자치군,150
경남 고성군,1.307,자치군,151
경남 남해군,1.238,자치군,152
경남 하동군,1.341,자치군,153
경남 산청군,1.888,자치군,154
경남 함양군,1.404,자치군,155
경남 거창군,1.234,자치군,156
경남 합천군,0.980,자치군,157
서울 종로구,0.813,자치구,158
서울 중구,0.946,자치구,159
서울 용산구,1.005,자치구,160
서울 성동구,1.095,자치구,161
서울 광진구,0.903,자치구,162
서울 동대문구,0.960,자치구,163
서울 중랑구,1.051,자치구,164
서울 성북구,0.991,자치구,165
서울 강북구,0.922,자치구,166
서울 도봉구,1.010,자치구,167
서울 노원구,1.096,자치구,168
서울 은평구,1.003,자치구,169
서울 서대문구,0.913,자치구,170
서울 마포구,0.986,자치구,171
서울 양천구,1.034,자치구,172
서울 강서구,1.129,자치구,173
서울 구로구,1.169,자치구,174
서울 금천구,1.086,자치구,175
서울 영등포구,1.085,자치구,176
서울 동작구,1.012,자치구,177
서울 관악구,0.833,자치구,178
서울 서초구,1.012,자치구,179
서울 강남구,0.857,자치구,180
서울 송파구,1.008,자치구,181
서울 강동구,1.036,자치구,182
부산 중구,0.925,자치구,183
부산 서구,0.899,자치구,184
부산 동구,0.929,자치구,185
부산 영도구,0.899,자치구,186
부산 부산진구,1.079,자치구,187
부산 동래구,1.026,자치구,188
부산 남구,1.049,자치구,189
부산 북구,1.209,자치구,190
부산 해운대구,1.081,자치구,191
부산 사하구,1.199,자치구,192
부산 금정구,1.009,자치구,193
부산 강서구,1.982,자치구,194
부산 연제구,1.075,자치구,195
부산 수영구,1.045,자치구,196
부산 사상구,1.241,자치구,197
대구 중구,1.157,자치구,198
대구 동구,1.322,자치구,199
대구 서구,0.985,자치구,200
대구 남구,0.934,자치구,201
대구 북구,1.349,자치구,202
대구 수성구,1.013,자치구,203
대구 달서구,1.260,자치구,204
인천 중구,1.299,자치구,205
인천 동구,1.325,자치구,206
인천 남구,1.124,자치구,207
인천 연수구,1.215,자치구,208
인천 남동구,1.240,자치구,209
인천 부평구,1.177,자치구,210
인천 계양구,1.126,자치구,211
인천 서구,1.350,자치구,212
광주 동구,1.072,자치구,213
광주 서구,1.030,자치구,214
광주 남구,1.089,자치구,215
광주 북구,1.235,자치구,216
광주 광산구,1.427,자치구,217
대전 동구,1.258,자치구,218
대전 중구,1.165,자치구,219
대전 서구,1.223,자치구,220
대전 유성구,1.463,자치구,221
대전 대덕구,1.216,자치구,222
울산 중구,1.327,자치구,223
울산 남구,1.356,자치구,224
울산 동구,1.599,자치구,225
울산 북구,1.695,자치구,226
